position,pfr_name,feature,pretty_feature,feature_family,feature_in_regression_primary,feature_in_regression_secondary,feature_in_hit_classifier,raw_value,historical_median,historical_nonmissing_n,raw_value_percentile,raw_value_missing,base_pred_best2of3_ppg,neutralized_pred_best2of3_ppg,score_delta_ppg,base_hit_probability,neutralized_hit_probability,hit_delta_pp,direction_conflict,abs_score_delta_ppg,abs_hit_delta_pp
TE,Eli Stowers,rec_passing_td_early_peak,passing td early-career peak,Receiving production,0,1,0,5.0,3.0,227,85.90308370044053,0,6.314184573853435,6.310030945129218,0.0041536287242172065,0.37128734588623047,0.37128734588623047,0.0,0,0.0041536287242172065,0.0
TE,Eli Stowers,rec_targets_slope,targets career trend,Receiving production,0,1,0,20.500000000000007,12.500000000000004,227,75.33039647577093,0,6.314184573853435,6.30811796357296,0.006066610280474727,0.37128734588623047,0.37128734588623047,0.0,0,0.006066610280474727,0.0
TE,Eli Stowers,rec_targets_early_peak,targets early-career peak,Receiving production,0,1,0,49.0,31.0,227,77.97356828193833,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_td_share_slope,receiving-TD share career trend,Receiving production,0,1,0,0.034074074074074,0.0396386894838906,227,45.81497797356828,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_td_share_early_peak,receiving-TD share early-career peak,Receiving production,0,1,0,0.25,0.1621621621621621,227,77.09251101321586,0,6.314184573853435,6.309454081656556,0.004730492196879155,0.37128734588623047,0.37128734588623047,0.0,0,0.004730492196879155,0.0
TE,Eli Stowers,rec_td_per_target_slope,td per target career trend,Receiving production,0,1,0,-0.0013860013860014,0.0,227,47.57709251101321,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_td_per_target_early_peak,td per target early-career peak,Receiving production,0,1,0,0.1020408163265306,0.1276595744680851,227,40.08810572687225,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_td_per_game_slope,rec td per game career trend,Receiving production,0,1,0,0.0707070707070707,0.0541666666666666,227,55.06607929515418,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_td_per_game_early_peak,rec td per game early-career peak,Receiving production,0,1,0,0.4545454545454546,0.3636363636363636,227,64.31718061674009,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_per_game_slope,receptions per game career trend,Receiving production,0,1,0,0.6010101010101021,0.6666666666666671,227,45.37444933920705,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_rec_per_game_early_peak,receptions per game early-career peak,Receiving production,0,1,0,4.2727272727272725,2.5454545454545454,227,88.54625550660793,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_power_conf_slope,power conf career trend,Receiving production,0,1,0,0.5000000000000001,0.0,227,100.0,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_power_conf_early_peak,power conf early-career peak,Receiving production,0,1,0,1.0,1.0,227,100.0,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,height,height,Other production,0,1,0,76.0,76.0,270,52.96296296296297,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,weight,weight,Other production,0,1,0,239.0,252.0,270,5.185185185185185,0,6.314184573853435,6.293940703805415,0.020243870048020085,0.37128734588623047,0.37128734588623047,0.0,0,0.020243870048020085,0.0
TE,Eli Stowers,season_combine,season combine,Other production,0,1,0,2026.0,2014.0,234,100.0,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,wt,wt,Other production,0,1,0,239.0,252.0,234,4.700854700854701,0,6.314184573853435,6.3121967818275335,0.0019877920259014914,0.37128734588623047,0.37128734588623047,0.0,0,0.0019877920259014914,0.0
TE,Eli Stowers,scout_expected_log_pick,scout expected log pick,Scouting surprise,0,1,0,4.2102173070867845,4.732927221023447,216,18.51851851851852,0,6.314184573853435,6.3043519958222225,0.009832578031212513,0.37128734588623047,0.37128734588623047,0.0,0,0.009832578031212513,0.0
TE,Eli Stowers,scout_boost,scout boost,Scouting surprise,0,1,0,0.22123326052251,-0.02500337229798785,216,66.20370370370371,0,6.314184573853435,6.308479366193448,0.005705207659986833,0.37128734588623047,0.37128734588623047,0.0,0,0.005705207659986833,0.0
TE,Eli Stowers,rec_rec_per_team_pass_att_final,receiving production per team pass attempt final season,College team context,0,1,0,1.8725761772853184,1.1661631419939578,243,86.0082304526749,0,6.314184573853435,6.296149167690969,0.018035406162465684,0.37128734588623047,0.37128734588623047,0.0,0,0.018035406162465684,0.0
TE,Eli Stowers,rec_rec_per_team_pass_att_peak,receiving production per team pass attempt career peak,College team context,0,1,0,2.1818181818181817,1.315217391304348,243,90.94650205761316,0,6.314184573853435,6.1770379441759244,0.13714662967751057,0.37128734588623047,0.37128734588623047,0.0,0,0.13714662967751057,0.0
TE,Eli Stowers,rec_rec_per_team_pass_att_mean,receiving production per team pass attempt career mean,College team context,0,1,0,1.6932014810457046,0.7901375001717774,243,96.29629629629629,0,6.314184573853435,6.3100436674908895,0.004140906362545493,0.37128734588623047,0.37128734588623047,0.0,0,0.004140906362545493,0.0
TE,Eli Stowers,rec_rec_per_team_pass_att_expadj_peak,receiving production per team pass attempt experience-adjusted peak,College team context,0,1,0,2.4,1.3333333333333333,243,94.23868312757202,0,6.314184573853435,6.160292289265941,0.15389228458749393,0.37128734588623047,0.37128734588623047,0.0,0,0.15389228458749393,0.0
TE,Eli Stowers,rec_receptions_per_team_pass_att_final,receptions per team pass attempt final season,College team context,0,1,0,0.1551246537396121,0.0920245398773006,243,90.94650205761316,0,6.314184573853435,6.287414113684518,0.026770460168917154,0.37128734588623047,0.37128734588623047,0.0,0,0.026770460168917154,0.0
TE,Eli Stowers,rec_receptions_per_team_pass_att_peak,receptions per team pass attempt career peak,College team context,0,1,0,0.1643356643356643,0.10062893081761,243,89.7119341563786,0,6.314184573853435,6.311493241320421,0.0026913325330140125,0.37128734588623047,0.37128734588623047,0.0,0,0.0026913325330140125,0.0
TE,Eli Stowers,rec_receptions_per_team_pass_att_mean,receptions per team pass attempt career mean,College team context,0,1,0,0.1391665112538503,0.0654215226774593,243,96.29629629629629,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_receptions_per_team_pass_att_expadj_peak,receptions per team pass attempt experience-adjusted peak,College team context,0,1,0,0.1807692307692307,0.1029411764705882,243,93.82716049382715,0,6.314184573853435,6.284561521171989,0.029623052681445827,0.37128734588623047,0.37128734588623047,0.0,0,0.029623052681445827,0.0
TE,Eli Stowers,rec_team_id_final,team id final season,College team context,0,1,0,238.00000000000003,194.0,243,59.67078189300411,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_id_peak,team id career peak,College team context,0,1,0,238.00000000000003,194.0,243,59.67078189300411,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_id_mean,team id career mean,College team context,0,1,0,214.0,193.0,243,58.8477366255144,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_id_expadj_peak,team id experience-adjusted peak,College team context,0,1,0,261.8,213.2,243,58.8477366255144,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_games_final,team games final season,College team context,0,1,0,12.0,11.0,243,93.82716049382715,0,6.314184573853435,6.31471030789064,-0.0005257340372049057,0.37128734588623047,0.37128734588623047,0.0,0,0.0005257340372049057,0.0
TE,Eli Stowers,rec_team_games_peak,team games career peak,College team context,0,1,0,14.0,12.0,243,96.29629629629629,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_games_mean,team games career mean,College team context,0,1,0,12.666666666666666,11.0,243,96.70781893004116,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_games_expadj_peak,team games experience-adjusted peak,College team context,0,1,0,16.8,13.2,243,93.4156378600823,0,6.314184573853435,6.302198632977084,0.011985940876351187,0.37128734588623047,0.37128734588623047,0.0,0,0.011985940876351187,0.0
TE,Eli Stowers,rec_team_targets_final,team targets final season,College team context,0,1,0,354.0,294.0,243,81.06995884773663,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_targets_peak,team targets career peak,College team context,0,1,0,354.0,332.0,243,65.4320987654321,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_targets_mean,team targets career mean,College team context,0,1,0,259.6666666666667,286.6666666666667,243,32.92181069958848,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_targets_expadj_peak,team targets experience-adjusted peak,College team context,0,1,0,354.0,369.6,243,43.20987654320987,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_yards_final,team rec yards final season,College team context,0,1,0,3494.0,2593.0,243,88.47736625514403,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_yards_peak,team rec yards career peak,College team context,0,1,0,3494.0,2932.0,243,79.42386831275721,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_yards_mean,team rec yards career mean,College team context,0,1,0,2831.0,2500.6666666666665,243,73.25102880658436,0,6.314184573853435,6.312024281857848,0.0021602919955867605,0.37128734588623047,0.37128734588623047,0.0,0,0.0021602919955867605,0.0
TE,Eli Stowers,rec_team_rec_yards_expadj_peak,team rec yards experience-adjusted peak,College team context,0,1,0,3494.0,3269.0,243,62.55144032921811,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_td_final,team rec td final season,College team context,0,1,0,27.0,19.0,243,81.06995884773663,0,6.314184573853435,6.314437499190237,-0.00025292533680154605,0.37128734588623047,0.37128734588623047,0.0,0,0.00025292533680154605,0.0
TE,Eli Stowers,rec_team_rec_td_peak,team rec td career peak,College team context,0,1,0,27.0,24.0,243,66.66666666666666,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_td_mean,team rec td career mean,College team context,0,1,0,24.0,19.0,243,83.9506172839506,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_rec_td_expadj_peak,team rec td experience-adjusted peak,College team context,0,1,0,30.0,26.4,243,66.66666666666666,0,6.314184573853435,6.322026116470481,-0.007841542617046393,0.37128734588623047,0.37128734588623047,0.0,0,0.007841542617046393,0.0
TE,Eli Stowers,rec_team_receptions_final,team receptions final season,College team context,0,1,0,256.0,204.0,243,80.24691358024691,0,6.314184573853435,6.305555756265793,0.00862881758764189,0.37128734588623047,0.37128734588623047,0.0,0,0.00862881758764189,0.0
TE,Eli Stowers,rec_team_receptions_peak,team receptions career peak,College team context,0,1,0,256.0,232.0,243,67.07818930041152,0,6.314184573853435,6.303611584657755,0.010572989195679838,0.37128734588623047,0.37128734588623047,0.0,0,0.010572989195679838,0.0
TE,Eli Stowers,rec_team_receptions_mean,team receptions career mean,College team context,0,1,0,212.66666666666663,202.5,243,61.72839506172839,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_receptions_expadj_peak,team receptions experience-adjusted peak,College team context,0,1,0,256.8,264.0,243,43.62139917695473,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_pass_att_final,team pass att final season,College team context,0,1,0,361.0,337.0,243,65.4320987654321,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_pass_att_peak,team pass att career peak,College team context,0,1,0,361.0,374.0,243,39.09465020576132,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_pass_att_mean,team pass att career mean,College team context,0,1,0,334.6666666666667,330.6666666666667,243,52.674897119341566,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_pass_att_expadj_peak,team pass att experience-adjusted peak,College team context,0,1,0,428.4,422.4,243,51.85185185185185,0,6.314184573853435,6.305196776234387,0.008987797619048443,0.37128734588623047,0.37128734588623047,0.0,0,0.008987797619048443,0.0
TE,Eli Stowers,rec_team_dropbacks_final,team dropbacks final season,College team context,0,1,0,391.0,361.0,243,68.72427983539094,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_dropbacks_peak,team dropbacks career peak,College team context,0,1,0,391.0,401.0,243,42.79835390946502,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_dropbacks_mean,team dropbacks career mean,College team context,0,1,0,361.6666666666667,354.0,243,55.55555555555556,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_dropbacks_expadj_peak,team dropbacks experience-adjusted peak,College team context,0,1,0,466.8,447.6,243,58.43621399176955,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_adj_off_epa_final,team adj off epa final season,College team context,0,1,0,0.3291699472782218,0.0726784211667558,243,97.53086419753086,0,6.314184573853435,6.308676727214779,0.005507846638655778,0.37128734588623047,0.37128734588623047,0.0,0,0.005507846638655778,0.0
TE,Eli Stowers,rec_team_adj_off_epa_peak,team adj off epa career peak,College team context,0,1,0,0.3291699472782218,0.1329522844285498,243,95.88477366255144,0,6.314184573853435,6.320897839159557,-0.0067132653061223735,0.37128734588623047,0.37128734588623047,0.0,0,0.0067132653061223735,0.0
TE,Eli Stowers,rec_team_adj_off_epa_mean,team adj off epa career mean,College team context,0,1,0,0.1551457098298567,0.0661153272817791,243,83.9506172839506,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_adj_off_epa_expadj_peak,team adj off epa experience-adjusted peak,College team context,0,1,0,0.3291699472782218,0.1476567846719889,243,92.18106995884774,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_def_strength_faced_final,team def strength faced final season,College team context,0,1,0,-0.0295931924911244,0.0051365662417185,243,27.983539094650205,0,6.314184573853435,6.292397828988821,0.02178674486461407,0.37128734588623047,0.37128734588623047,0.0,0,0.02178674486461407,0.0
TE,Eli Stowers,rec_team_def_strength_faced_peak,team def strength faced career peak,College team context,0,1,0,0.1357176247898205,0.0437027344068188,243,92.18106995884774,0,6.314184573853435,6.308804391780605,0.0053801820728303085,0.37128734588623047,0.37128734588623047,0.0,0,0.0053801820728303085,0.0
TE,Eli Stowers,rec_team_def_strength_faced_mean,team def strength faced career mean,College team context,0,1,0,0.0187885855398683,-0.0019021809000786,243,67.48971193415639,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_def_strength_faced_expadj_peak,team def strength faced experience-adjusted peak,College team context,0,1,0,0.1628611497477846,0.047590052358185,243,95.06172839506173,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
TE,Eli Stowers,rec_team_net_adj_epa_final,team net adj epa final season,College team context,0,1,0,0.2747700076748849,0.123375243149147,243,80.24691358024691,0,6.314184573853435,6.314184573853435,0.0,0.37128734588623047,0.37128734588623047,0.0,0,0.0,0.0
