season,position,pfr_name,prospect_model_score,primary_ppg,signed_error,abs_error,feature_coverage,mean_5nn_distance,neighbor_density_percentile,model_confidence_score,model_confidence,out_of_distribution_flag,similarity_feature_count
2014,WR,Dri Archer,4.36324514030612,0.415625,-3.9476201403061197,3.9476201403061197,1.0,0.6737443525068889,43.85665529010239,60.69965870307167,Medium,0,131
2014,WR,Jalen Saunders,3.3955787500000003,0.053125,-3.3424537500000002,3.3424537500000002,1.0,0.6886946720645375,41.12627986348123,58.788395904436854,Medium,0,131
2014,WR,Bruce Ellington,3.901779539399092,1.9375,-1.964279539399092,1.964279539399092,1.0,0.44060545939420204,88.05460750853243,91.63822525597269,High,0,131
2014,WR,Shaquelle Evans,3.822250525793652,0.0,-3.822250525793652,3.822250525793652,1.0,0.5027208684060297,83.95904436860067,88.77133105802046,High,0,131
2014,WR,Martavis Bryant,3.871090971513605,9.384375,5.513284028486396,5.513284028486396,1.0,0.7471696906286204,27.64505119453925,49.351535836177476,Medium,0,131
2014,WR,Kevin Norwood,3.99154021400227,0.6000000000000001,-3.39154021400227,3.39154021400227,1.0,0.6152769096612488,60.068259385665534,72.04778156996588,High,0,131
2014,WR,Ryan Grant,4.548622060657595,2.45,-2.098622060657595,2.098622060657595,1.0,0.6397851863873797,52.901023890784984,67.03071672354949,Medium,0,131
2014,WR,Devin Street,3.124547937925169,0.81875,-2.3057979379251687,2.3057979379251687,1.0,0.5164940563337465,82.08191126279864,87.45733788395904,High,0,131
2014,WR,Jared Abbrederis,1.312834122023809,0.684375,-0.6284591220238089,0.6284591220238089,1.0,0.5838636859460277,68.08873720136519,77.66211604095562,High,0,131
2014,WR,Robert Herron,2.4330214675453514,0.5562499999999999,-1.8767714675453515,1.8767714675453515,1.0,0.5911425483196491,66.55290102389078,76.58703071672355,High,0,131
2014,WR,T.J. Jones,2.204912049319728,1.35,-0.854912049319728,0.854912049319728,1.0,0.36843702964323055,89.76109215017065,92.83276450511946,High,0,131
2014,WR,Matt Hazel,1.1001576580215415,0.0,-1.1001576580215415,1.1001576580215415,0.10687022900763359,0.10584844870011345,99.48805460750853,72.84774509548497,Low,1,131
2014,WR,Walt Powell,0.9167253684807244,0.8812500000000001,-0.0354753684807243,0.0354753684807243,0.0916030534351145,0.09225685728484724,100.0,72.74809160305344,Low,1,131
2014,WR,Quincy Enunwa,2.620111590136057,6.949999999999999,4.329888409863942,4.329888409863942,1.0,0.5924187269014077,66.38225255972696,76.46757679180888,High,0,131
2014,WR,Michael Campanaro,3.518335461309524,1.23125,-2.287085461309524,2.287085461309524,1.0,0.655412755216423,49.31740614334471,64.5221843003413,Medium,0,131
2014,WR,Jeff Janis,2.490280795068025,1.4374999999999998,-1.0527807950680252,1.0527807950680252,0.10687022900763359,0.1203977797007086,98.29351535836177,72.01156762108225,Low,1,131
2014,WR,James Wright,1.3223537797619045,1.253125,-0.06922877976190445,0.06922877976190445,0.9847328244274809,0.8638394435871236,14.334470989761092,39.57611442565719,Medium,0,131
2014,WR,Tevin Reese,1.229592523384354,0.0,-1.229592523384354,1.229592523384354,1.0,0.8166334861431664,18.600682593856654,43.02047781569966,Medium,0,131
2015,WR,Amari Cooper,12.059846947278908,13.90625,1.846403052721092,1.846403052721092,1.0,0.7758208580355903,23.208191126279864,46.2457337883959,Medium,0,131
2015,WR,Kevin White,11.62473872448979,1.2875,-10.33723872448979,10.33723872448979,1.0,0.8707979099079106,13.310580204778159,39.31740614334471,Medium,0,131
2015,WR,DeVante Parker,9.874223711734698,8.887500000000001,-0.9867237117346974,0.9867237117346974,1.0,0.9106481985227818,10.580204778156997,37.406143344709896,Medium,0,131
2015,WR,Nelson Agholor,11.186434119897964,8.606250000000001,-2.5801841198979627,2.5801841198979627,1.0,0.5676770754471556,72.86689419795222,81.00682593856655,High,0,131
2015,WR,Breshad Perriman,9.10170539540816,3.7125,-5.38920539540816,5.38920539540816,1.0,0.7321710296871909,29.86348122866894,50.90443686006826,Medium,0,131
2015,WR,Phillip Dorsett,9.623633265306118,4.59375,-5.029883265306118,5.029883265306118,1.0,0.5694189133905986,72.52559726962457,80.76791808873719,High,0,131
2015,WR,Devin Smith,6.912992151360542,0.921875,-5.991117151360542,5.991117151360542,1.0,0.7868150039780766,21.672354948805463,45.170648464163826,Medium,0,131
2015,WR,Dorial Green-Beckham,5.185650973639461,6.253124999999999,1.0674740263605376,1.0674740263605376,1.0,0.8542046689452505,15.187713310580206,40.63139931740614,Medium,0,131
2015,WR,Tyler Lockett,8.935483473639449,9.115625,0.18014152636055059,0.18014152636055059,1.0,0.6521015257607532,49.829351535836174,64.88054607508532,Medium,0,131
2015,WR,Jaelen Strong,8.113812104591839,2.35,-5.763812104591839,5.763812104591839,1.0,0.6209656400171474,58.36177474402731,70.8532423208191,High,0,131
2015,WR,Chris Conley,3.278665573979593,4.371875,1.0932094260204073,1.0932094260204073,1.0,0.5087552877909478,83.27645051194538,88.29351535836176,High,0,131
2015,WR,Sammie Coates,6.923469985119031,2.840625,-4.0828449851190305,4.0828449851190305,1.0,0.6249361372228327,57.508532423208194,70.25597269624573,High,0,131
2015,WR,Ty Montgomery,5.894325454931976,7.253124999999999,1.358799545068023,1.358799545068023,1.0,0.5847384584086022,67.91808873720136,77.54266211604096,High,0,131
2015,WR,Jamison Crowder,5.100890744047619,11.36875,6.267859255952382,6.267859255952382,1.0,0.683880062128992,41.979522184300336,59.38566552901023,Medium,0,131
2015,WR,Justin Hardy,3.827024187925172,3.91875,0.0917258120748281,0.0917258120748281,1.0,0.5903018421019823,66.72354948805462,76.70648464163823,High,0,131
2015,WR,Vince Mayle,5.264079230442179,0.19375,-5.070329230442179,5.070329230442179,1.0,0.8679410000863769,13.993174061433447,39.79522184300341,Medium,0,131
2015,WR,DeAndre Smelter,4.312304562074825,0.103125,-4.209179562074825,4.209179562074825,1.0,0.7067976308135266,36.86006825938566,55.80204778156997,Medium,0,131
2015,WR,Rashad Greene,2.6154135544217687,1.703125,-0.9122885544217687,0.9122885544217687,1.0,0.5554602787371525,77.47440273037543,84.2320819112628,High,0,131
2015,WR,Stefon Diggs,3.548257376700678,12.234375,8.686117623299321,8.686117623299321,1.0,0.6693227139871534,44.88054607508533,61.41638225255973,Medium,0,131
2015,WR,Tony Lippett,3.542107056405896,0.0,-3.542107056405896,3.542107056405896,1.0,0.4522486353779859,87.54266211604096,91.27986348122866,High,0,131
2015,WR,JJ Nelson,2.4623077239229043,7.26875,4.806442276077096,4.806442276077096,0.7099236641221374,0.7218031826484486,32.93515358361775,44.35231743219654,Low,1,131
2015,WR,Kenny Bell,2.8000264902210885,0.0,-2.8000264902210885,2.8000264902210885,1.0,0.49281787829969137,85.83617747440273,90.08532423208192,High,0,131
2015,WR,Keith Mumphery,1.369255284863945,1.36875,-0.0005052848639450769,0.0005052848639450769,1.0,0.5045162156068306,83.78839590443687,88.65187713310581,High,0,131
2015,WR,Kaelin Clay,1.3007355725623575,0.9125,-0.3882355725623575,0.3882355725623575,0.7099236641221374,0.6276447285632959,56.14334470989761,60.598051220592446,Low,1,131
2015,WR,Geremy Davis,2.7138960012755096,0.128125,-2.5857710012755097,2.5857710012755097,1.0,0.6629411902488217,47.610921501706486,63.32764505119454,Medium,0,131
2015,WR,Evan Spencer,1.259566862244898,0.0,-1.259566862244898,1.259566862244898,0.9847328244274809,1.138137959254371,2.04778156996587,30.975431831800535,Low,1,131
2015,WR,Darren Waller,2.1865041113945574,1.071875,-1.1146291113945574,1.1146291113945574,1.0,0.7148178734543921,34.8122866894198,54.36860068259386,Medium,0,131
2015,WR,Neal Sterling,2.632059202806124,1.1625,-1.4695592028061237,1.4695592028061237,0.0916030534351145,0.19409331218025855,92.32081911262799,67.37266498189302,Low,1,131
2015,WR,Andre Debose,1.2676169416099785,0.0,-1.2676169416099785,1.2676169416099785,0.9847328244274809,1.0362306691507657,5.460750853242321,33.36451033009405,Low,1,131
2015,WR,Da'Ron Brown,2.9894938562925173,0.0,-2.9894938562925173,2.9894938562925173,1.0,0.5893982075421608,67.23549488054607,77.06484641638224,High,0,131
2015,WR,Dezmin Lewis,2.2923522066326543,0.0,-2.2923522066326543,2.2923522066326543,0.0916030534351145,0.13627031394836214,96.41638225255973,70.23955917984524,Low,1,131
2015,WR,Mario Alford,3.053745113378686,0.078125,-2.975620113378686,2.975620113378686,1.0,0.7867807530007405,21.843003412969285,45.2901023890785,Medium,0,131
2015,WR,Tre McBride,1.7627000850340138,1.0,-0.7627000850340138,0.7627000850340138,0.10687022900763359,0.113202233835307,98.80546075085324,72.36992939582628,Low,1,131
2016,WR,Corey Coleman,12.879383422619052,4.9625,-7.916883422619051,7.916883422619051,1.0,0.6261945632600904,56.655290102389074,69.65870307167235,Medium,0,131
2016,WR,Will Fuller,5.929676027494329,7.543750000000001,1.6140739725056719,1.6140739725056719,0.10687022900763359,0.36942732052070676,89.59044368600682,65.91941745043377,Low,1,131
2016,WR,Josh Doctson,11.7901031207483,7.15625,-4.6338531207483005,4.6338531207483005,1.0,0.6967457168579192,38.737201365187715,57.1160409556314,Medium,0,131
2016,WR,Laquon Treadwell,11.736085778061218,3.475,-8.261085778061219,8.261085778061219,1.0,0.5640710814740141,74.74402730375427,82.32081911262799,High,0,131
2016,WR,Sterling Shepard,7.668121267006798,11.465625,3.797503732993201,3.797503732993201,1.0,0.5541326143548999,77.81569965870307,84.47098976109214,High,0,131
2016,WR,Michael Thomas,5.550539057539676,17.9375,12.386960942460323,12.386960942460323,1.0,0.5022459082995676,84.30034129692832,89.01023890784982,High,0,131
2016,WR,Tyler Boyd,11.21601822278911,10.7875,-0.4285182227891102,0.4285182227891102,1.0,0.6994927762313106,38.56655290102389,56.996587030716725,Medium,0,131
2016,WR,Braxton Miller,3.632013231292517,2.25625,-1.3757632312925168,1.3757632312925168,0.7099236641221374,0.6261899772675763,56.8259385665529,61.07586692025115,Low,1,131
2016,WR,Leonte Carroo,7.655033588435369,1.021875,-6.63315858843537,6.63315858843537,1.0,0.7577877284482767,25.938566552901023,48.15699658703072,Medium,0,131
2016,WR,Chris Moore,2.709913516156464,3.31875,0.6088364838435361,0.6088364838435361,1.0,1.260472449227689,1.023890784982935,30.716723549488055,Low,1,131
2016,WR,Malcolm Mitchell,2.6540040851757367,3.0031250000000003,0.34912091482426355,0.34912091482426355,1.0,0.6007433343922033,63.99317406143344,74.79522184300342,High,0,131
2016,WR,Ricardo Louis,3.4901668601190483,3.1625,-0.3276668601190482,0.3276668601190482,1.0,0.6020294524974882,63.48122866894198,74.43686006825939,High,0,131
2016,WR,Pharoh Cooper,4.075995846088434,1.5187500000000005,-2.557245846088433,2.557245846088433,1.0,0.6089627982000682,61.94539249146758,73.3617747440273,High,0,131
2016,WR,Demarcus Robinson,3.3357629676870766,3.65625,0.3204870323129234,0.3204870323129234,1.0,0.5699197677011874,72.01365187713311,80.40955631399318,High,0,131
2016,WR,Tajae Sharpe,5.96751670493197,5.515625,-0.4518917049319704,0.4518917049319704,1.0,0.7679185532060196,24.573378839590443,47.20136518771331,Medium,0,131
2016,WR,Jordan Payton,1.6851788647959187,0.040625,-1.6445538647959188,1.6445538647959188,1.0,0.49428879004689874,85.6655290102389,89.96587030716722,High,0,131
2016,WR,Trevor Davis,1.4467491652494324,0.7718750000000001,-0.6748741652494323,0.6748741652494323,1.0,0.6793736879649459,42.32081911262799,59.624573378839585,Medium,0,131
2016,WR,Tyreek Hill,3.0227326296768697,18.1,15.077267370323131,15.077267370323131,0.6946564885496184,0.726624503565697,31.569965870307165,42.93867076570356,Low,1,131
2016,WR,Rashard Higgins,4.739437903911563,5.8375,1.0980620960884373,1.0980620960884373,1.0,0.8079096950993234,20.13651877133106,44.09556313993174,Medium,0,131
2016,WR,Moritz Boehringer,1.919486604630488,0.0,-1.919486604630488,1.919486604630488,0.0916030534351145,0.1886643484678025,92.83276450511946,67.73102675663705,Low,1,131
2016,WR,Jakeem Grant,1.751558422425789,3.7125,1.960941577574211,1.960941577574211,0.9847328244274809,0.554049369812176,77.98634812286689,84.13242841883124,High,0,131
2016,WR,Kolby Listenbee,1.2095842524092966,0.0,-1.2095842524092966,1.2095842524092966,1.0,0.6673336896156566,45.563139931740615,61.89419795221843,Medium,0,131
2016,WR,Cody Core,1.149415381235828,2.3125,1.163084618764172,1.163084618764172,1.0,1.2778798158005913,0.8532423208191127,30.59726962457338,Low,1,131
2016,WR,Mike Thomas,3.035821675170068,0.65625,-2.379571675170068,2.379571675170068,0.9847328244274809,0.7440924906840684,28.498293515358363,49.49079019357528,Medium,0,131
2016,WR,Aaron Burbridge,1.972769149659864,0.49375,-1.4790191496598641,1.4790191496598641,1.0,0.633535658693915,54.778156996587036,68.34470989761093,Medium,0,131
2016,WR,Devin Lucien,1.2493416907596366,0.0,-1.2493416907596366,1.2493416907596366,0.9847328244274809,0.5934042572926328,66.04095563139933,75.77065367480395,High,0,131
2016,WR,Demarcus Ayers,2.017680578231292,0.5031249999999999,-1.5145555782312923,1.5145555782312923,1.0,0.6491591268635453,50.34129692832765,65.23890784982936,Medium,0,131
2016,WR,Daniel Braverman,2.079760286989797,0.0,-2.079760286989797,2.079760286989797,0.9847328244274809,0.680635524712552,42.15017064846416,59.04710418674934,Medium,0,131
2016,WR,Devin Fuller,0.7400099319727894,0.0,-0.7400099319727894,0.7400099319727894,0.9847328244274809,0.8678667646438942,14.163822525597269,39.456660500742515,Medium,0,131
2016,WR,Charone Peake,0.9146151275510208,1.3156250000000005,0.4010098724489797,0.4010098724489797,1.0,0.5783247538909139,69.96587030716724,78.97610921501706,High,0,131
2016,WR,Kenny Lawler,1.2727780463435376,0.0,-1.2727780463435376,1.2727780463435376,1.0,0.5653415350726616,73.89078498293516,81.7235494880546,High,0,131
2017,WR,Corey Davis,10.78439401785715,9.334375,-1.4500190178571497,1.4500190178571497,1.0,0.9587252692408569,7.849829351535837,35.49488054607509,Low,1,131
2017,WR,Mike Williams,8.352311130952375,10.671875,2.3195638690476255,2.3195638690476255,1.0,0.5646754550543329,74.40273037542661,82.08191126279863,High,0,131
2017,WR,John Ross,8.570378584183677,5.621874999999999,-2.948503584183678,2.948503584183678,1.0,0.8088455145782387,19.795221843003414,43.85665529010239,Medium,0,131
2017,WR,Zay Jones,10.073560463435369,7.368749999999999,-2.7048104634353702,2.7048104634353702,1.0,1.106422606112886,3.0716723549488054,32.15017064846416,Low,1,131
2017,WR,Curtis Samuel,7.9506930782313,9.703125,1.7524319217687,1.7524319217687,1.0,0.5582491063964513,76.79180887372013,83.75426621160409,High,0,131
2017,WR,JuJu Smith-Schuster,7.993713014455786,15.45625,7.462536985544214,7.462536985544214,1.0,0.5664995856787969,73.03754266211604,81.12627986348122,High,0,131
2017,WR,Cooper Kupp,5.268939770224817,13.98125,8.712310229775182,8.712310229775182,0.10687022900763359,0.18980561648050664,92.66211604095564,68.06958809889795,Low,1,131
2017,WR,Taywan Taylor,6.800360401785712,4.28125,-2.5191104017857118,2.5191104017857118,1.0,0.6426489089227204,52.389078498293514,66.67235494880546,Medium,0,131
2017,WR,ArDarius Stewart,5.110344229604717,0.528125,-4.582219229604717,4.582219229604717,1.0,0.44413155606986504,87.8839590443686,91.51877133105802,High,0,131
2017,WR,Carlos Henderson,5.786057884778915,0.0,-5.786057884778915,5.786057884778915,1.0,0.7027902513575273,38.05460750853242,56.63822525597269,Medium,0,131
2017,WR,Chris Godwin,6.451550984214197,14.415625000000002,7.964074015785805,7.964074015785805,1.0,0.495384316022041,85.49488054607508,89.84641638225256,High,0,131
2017,WR,Kenny Golladay,9.123411836734704,14.221875,5.098463163265297,5.098463163265297,1.0,0.7026098959310844,38.225255972696246,56.75767918088737,Medium,0,131
2017,WR,Chad Williams,5.370401079748624,1.575,-3.7954010797486237,3.7954010797486237,0.0916030534351145,0.13694772231555452,96.24573378839591,70.12010525493056,Low,1,131
2017,WR,Amara Darboh,5.903658210613788,0.471875,-5.431783210613788,5.431783210613788,1.0,0.42661715059463123,88.39590443686008,91.87713310580205,High,0,131
2017,WR,Dede Westbrook,5.954935493197283,10.56875,4.613814506802717,4.613814506802717,1.0,0.812907761517023,19.453924914675767,43.617747440273035,Medium,0,131
2017,WR,Josh Reynolds,4.939213367346938,5.059375,0.1201616326530619,0.1201616326530619,1.0,0.6599847681080482,47.95221843003413,63.56655290102389,Medium,0,131
2017,WR,Mack Hollins,2.80144292942177,2.096875,-0.7045679294217702,0.7045679294217702,1.0,0.6932749346594566,40.1023890784983,58.0716723549488,Medium,0,131
2017,WR,Josh Malone,3.814257961309524,0.646875,-3.167382961309524,3.167382961309524,1.0,0.5461550830640395,79.01023890784982,85.30716723549487,High,0,131
2017,WR,Ryan Switzer,3.355733511904761,2.6875,-0.6682335119047611,0.6682335119047611,1.0,0.5372147047082418,80.03412969283276,86.02389078498294,High,0,131
2017,WR,Jehu Chesson,2.373968146258505,0.159375,-2.214593146258505,2.214593146258505,1.0,0.5022860705707253,84.1296928327645,88.89078498293514,High,0,131
2017,WR,Chad Hansen,3.850149383503399,0.575,-3.2751493835033987,3.2751493835033987,1.0,0.9505351983331494,8.361774744027302,35.85324232081911,Low,1,131
2017,WR,Shelton Gibson,3.8950665362811807,0.278125,-3.6169415362811805,3.6169415362811805,1.0,0.6198268611227004,58.87372013651877,71.21160409556313,High,0,131
2017,WR,Rodney Adams,2.4697374312641704,0.0,-2.4697374312641704,2.4697374312641704,1.0,0.6772171929284732,42.491467576791806,59.744027303754265,Medium,0,131
2017,WR,Isaiah McKenzie,3.62041778132086,3.68125,0.060832218679140126,0.060832218679140126,1.0,0.6405315530563445,52.73037542662116,66.91126279863481,Medium,0,131
2017,WR,DeAngelo Yancey,2.4921426424319733,0.0,-2.4921426424319733,2.4921426424319733,0.9847328244274809,0.5188101046344056,81.74061433447099,86.76041476695411,High,0,131
2017,WR,Trent Taylor,3.5507038350340108,4.796875,1.2461711649659892,1.2461711649659892,1.0,0.5995291237746632,64.67576791808874,75.27303754266211,High,0,131
2017,WR,Robert Davis,3.601710973639454,0.115625,-3.486085973639454,3.486085973639454,1.0,0.601195064493161,63.82252559726962,74.67576791808872,High,0,131
2017,WR,Stacy Coley,1.053920238095238,0.0,-1.053920238095238,1.053920238095238,1.0,0.4086348678155344,89.07849829351537,92.35494880546075,High,0,131
2017,WR,David Moore,1.3854119033446717,5.01875,3.6333380966553284,3.6333380966553284,0.0916030534351145,0.13223400788997344,96.9283276450512,70.59792095458927,Low,1,131
2017,WR,Isaiah Ford,4.169799400510201,1.5156249999999998,-2.6541744005102013,2.6541744005102013,1.0,0.593718088013716,65.52901023890784,75.8703071672355,High,0,131
